name,threads,delay,time_ns,net_runtime_s,stdev_ns,p_ns,total_runtime_min
"Baskets Queue using Tagged Pointers",5,250,263.843820,2.638438,25.211207,0.095554,0.590183
"Baskets Queue using Tagged Pointers",5,500,287.749775,2.877498,39.933997,0.138780,0.998500
"Baskets Queue using Tagged Pointers",5,500,290.428273,2.904283,37.802107,0.130160,0.995659
"Baskets Queue using Tagged Pointers",5,500,290.443786,2.904438,37.789892,0.130111,1.004570
"Baskets Queue using Tagged Pointers",5,750,356.768689,3.567687,47.721827,0.133761,1.433320
"Baskets Queue using Tagged Pointers",5,750,358.108595,3.581086,48.002532,0.134045,1.429653
"Baskets Queue using Tagged Pointers",5,750,355.542748,3.555427,48.033600,0.135099,1.426432
"Baskets Queue using Tagged Pointers",5,1000,413.041385,4.130414,58.965051,0.142758,1.850778
"Baskets Queue using Tagged Pointers",5,1000,412.909327,4.129093,56.778294,0.137508,1.859838
"Baskets Queue using Tagged Pointers",5,1000,413.725373,4.137254,61.997349,0.149851,1.859950
"Baskets Queue using Tagged Pointers",6,0,400.313671,4.003137,38.212762,0.095457,0.249616
"Baskets Queue using Tagged Pointers",6,0,399.490394,3.994904,37.106088,0.092884,0.248104
"Baskets Queue using Tagged Pointers",6,0,403.377380,4.033774,33.482526,0.083005,0.249079
"Baskets Queue using Tagged Pointers",6,250,334.116733,3.341167,63.917790,0.191304,0.596997
"Baskets Queue using Tagged Pointers",6,250,335.313018,3.353130,66.635413,0.198726,0.597493
"Baskets Queue using Tagged Pointers",6,250,336.294230,3.362942,65.372129,0.194390,0.596652
"Baskets Queue using Tagged Pointers",6,500,404.518168,4.045182,94.851631,0.234481,1.011535
"Baskets Queue using Tagged Pointers",6,500,404.728725,4.047287,97.985745,0.242102,1.012578
"Baskets Queue using Tagged Pointers",6,500,403.366246,4.033662,97.542955,0.241822,1.012727
"Baskets Queue using Tagged Pointers",6,750,520.430470,5.204305,140.529932,0.270026,1.462274
"Baskets Queue using Tagged Pointers",6,750,524.320875,5.243209,126.506314,0.241277,1.456714
"Baskets Queue using Tagged Pointers",6,750,525.142852,5.251429,129.201350,0.246031,1.451078
"Baskets Queue using Tagged Pointers",6,1000,636.953801,6.369538,158.080256,0.248182,1.893769
"Baskets Queue using Tagged Pointers",6,1000,634.184409,6.341844,160.171796,0.252563,1.892720
"Baskets Queue using Tagged Pointers",6,1000,619.516053,6.195161,170.277335,0.274855,1.892644
"Baskets Queue using Tagged Pointers",7,0,468.153850,4.681539,48.129660,0.102807,0.248595
"Baskets Queue using Tagged Pointers",7,0,472.738962,4.727390,48.640780,0.102891,0.250388
"Baskets Queue using Tagged Pointers",7,0,469.015642,4.690156,52.432052,0.111792,0.249162
"Baskets Queue using Tagged Pointers",7,250,427.693266,4.276933,66.551461,0.155606,0.581811
"Baskets Queue using Tagged Pointers",7,250,433.179218,4.331792,66.116896,0.152632,0.583998
"Baskets Queue using Tagged Pointers",7,250,429.469167,4.294692,68.427723,0.159331,0.580721
"Baskets Queue using Tagged Pointers",7,500,555.346261,5.553463,87.218397,0.157052,0.987095
"Baskets Queue using Tagged Pointers",7,500,549.185134,5.491851,87.455917,0.159247,0.984419
"Baskets Queue using Tagged Pointers",7,500,547.160797,5.471608,99.241175,0.181375,0.989110
"Baskets Queue using Tagged Pointers",7,750,731.314891,7.313149,119.166249,0.162948,1.418040
"Baskets Queue using Tagged Pointers",7,750,718.995509,7.189955,134.685347,0.187324,1.417133
"Baskets Queue using Tagged Pointers",7,750,738.125595,7.381256,107.175280,0.145199,1.419018
"Baskets Queue using Tagged Pointers",7,1000,892.966043,8.929660,150.432895,0.168464,1.839888
"Baskets Queue using Tagged Pointers",7,1000,897.264496,8.972645,145.873431,0.162576,1.839619
"Baskets Queue using Tagged Pointers",7,1000,902.115397,9.021154,139.937790,0.155122,1.837119
"Baskets Queue using Tagged Pointers",8,0,570.625244,5.706252,25.512751,0.044710,0.251248
"Baskets Queue using Tagged Pointers",8,0,558.614328,5.586143,33.552624,0.060064,0.252441
"Baskets Queue using Tagged Pointers",8,0,567.370010,5.673700,39.603925,0.069803,0.253877
"Baskets Queue using Tagged Pointers",8,250,562.916321,5.629163,37.584009,0.066767,0.578266
"Baskets Queue using Tagged Pointers",8,250,561.028682,5.610287,42.583856,0.075903,0.579624
"Baskets Queue using Tagged Pointers",8,250,572.379807,5.723798,37.113686,0.064841,0.580500
"Baskets Queue using Tagged Pointers",8,500,766.043274,7.660433,37.874311,0.049441,0.979292
"Baskets Queue using Tagged Pointers",8,500,763.292598,7.632926,29.606235,0.038788,0.977821
"Baskets Queue using Tagged Pointers",8,500,758.194222,7.581942,40.189722,0.053007,0.978162
"Baskets Queue using Tagged Pointers",8,750,1020.144535,10.201445,42.099843,0.041269,1.409845
"Baskets Queue using Tagged Pointers",8,750,1019.827034,10.198270,38.450357,0.037703,1.403623
"Baskets Queue using Tagged Pointers",8,750,1029.016876,10.290169,29.405149,0.028576,1.403592
"Baskets Queue using Tagged Pointers",8,1000,1266.380982,12.663810,33.339679,0.026327,1.822174
"Baskets Queue using Tagged Pointers",8,1000,1266.045102,12.660451,35.257663,0.027849,1.822635
"Baskets Queue using Tagged Pointers",8,1000,1251.082611,12.510826,51.910906,0.041493,1.820494
"Baskets Queue using Tagged Pointers",9,0,647.887560,6.478876,39.289301,0.060642,0.257488
"Baskets Queue using Tagged Pointers",9,0,626.390519,6.263905,50.022009,0.079858,0.254733
"Baskets Queue using Tagged Pointers",9,0,651.204539,6.512045,28.227539,0.043347,0.256372
"Baskets Queue using Tagged Pointers",9,250,660.498532,6.604985,52.804097,0.079946,0.580278
"Baskets Queue using Tagged Pointers",9,250,642.698388,6.426984,54.430909,0.084691,0.576769
"Baskets Queue using Tagged Pointers",9,250,653.077039,6.530770,51.436291,0.078760,0.579433
"Baskets Queue using Tagged Pointers",9,500,877.754885,8.777549,73.745670,0.084016,0.979360
"Baskets Queue using Tagged Pointers",9,500,886.300135,8.863001,64.337637,0.072591,0.979208
"Baskets Queue using Tagged Pointers",9,500,883.922397,8.839224,69.583008,0.078721,0.978902
"Baskets Queue using Tagged Pointers",9,750,1207.011959,12.070120,69.925931,0.057933,1.403935
"Baskets Queue using Tagged Pointers",9,750,1210.855267,12.108553,68.323797,0.056426,1.405033
"Baskets Queue using Tagged Pointers",9,750,1200.663107,12.006631,87.118056,0.072558,1.406245
"Baskets Queue using Tagged Pointers",9,1000,1507.171986,15.071720,68.700804,0.045583,1.825964
"Baskets Queue using Tagged Pointers",9,1000,1503.568988,15.035690,83.965774,0.055844,1.824524
"Baskets Queue using Tagged Pointers",9,1000,1513.153654,15.131537,90.086235,0.059535,1.825533
"Baskets Queue using Tagged Pointers",10,0,666.912709,6.669127,77.512568,0.116226,0.250567
"Baskets Queue using Tagged Pointers",10,0,670.218440,6.702184,62.577234,0.093368,0.247885
"Baskets Queue using Tagged Pointers",10,0,686.666324,6.866663,44.205746,0.064377,0.249322
"Baskets Queue using Tagged Pointers",10,250,729.343465,7.293435,58.341353,0.079992,0.580942
"Baskets Queue using Tagged Pointers",10,250,718.220570,7.182206,81.588499,0.113598,0.580136
"Baskets Queue using Tagged Pointers",10,250,725.006879,7.250069,80.270541,0.110717,0.579711
"Baskets Queue using Tagged Pointers",10,500,1052.441574,10.524416,180.659440,0.171657,0.996111
"Baskets Queue using Tagged Pointers",10,500,1011.560709,10.115607,101.975267,0.100810,0.981531
"Baskets Queue using Tagged Pointers",10,500,1015.159619,10.151596,102.391273,0.100862,0.987176
"Baskets Queue using Tagged Pointers",10,750,1378.437194,13.784372,123.357602,0.089491,1.409995
"Baskets Queue using Tagged Pointers",10,750,1377.629245,13.776292,126.143087,0.091565,1.413981
"Baskets Queue using Tagged Pointers",10,750,1373.691917,13.736919,128.738465,0.093717,1.412490
"Baskets Queue using Tagged Pointers",10,1000,1705.048312,17.050483,162.106981,0.095075,1.833564
"Baskets Queue using Tagged Pointers",10,1000,1713.748152,17.137482,144.798452,0.084492,1.835022
"Baskets Queue using Tagged Pointers",10,1000,1691.166956,16.911670,163.835709,0.096877,1.828278
"Baskets Queue using Tagged Pointers",11,0,748.049783,7.480498,46.382986,0.062005,0.250771
"Baskets Queue using Tagged Pointers",11,0,758.747903,7.587479,70.202876,0.092525,0.252630
"Baskets Queue using Tagged Pointers",11,0,746.919557,7.469196,76.363336,0.102238,0.249606
"Baskets Queue using Tagged Pointers",11,250,828.751037,8.287510,76.785695,0.092652,0.579183
"Baskets Queue using Tagged Pointers",11,250,823.555397,8.235554,80.363359,0.097581,0.580308
"Baskets Queue using Tagged Pointers",11,250,834.544174,8.345442,65.082997,0.077986,0.578792
"Baskets Queue using Tagged Pointers",11,500,1160.891952,11.608920,111.434195,0.095990,0.977924
"Baskets Queue using Tagged Pointers",11,500,1155.167189,11.551672,97.573310,0.084467,0.976687
"Baskets Queue using Tagged Pointers",11,500,1156.957333,11.569573,108.151835,0.093480,0.979381
"Baskets Queue using Tagged Pointers",11,750,1593.842584,15.938426,125.499171,0.078740,1.405876
"Baskets Queue using Tagged Pointers",11,750,1592.172572,15.921726,123.908504,0.077824,1.406786
"Baskets Queue using Tagged Pointers",11,750,1596.870421,15.968704,116.598854,0.073017,1.404338
"Baskets Queue using Tagged Pointers",11,1000,2012.893696,20.128937,130.991668,0.065076,1.825028
"Baskets Queue using Tagged Pointers",11,1000,2012.553041,20.125530,122.712318,0.060973,1.825339
"Baskets Queue using Tagged Pointers",11,1000,1994.451475,19.944515,149.763151,0.075090,1.822695
"Baskets Queue using Tagged Pointers",12,0,872.732011,8.727320,53.779392,0.061622,0.256978
"Baskets Queue using Tagged Pointers",12,0,877.623690,8.776237,52.094146,0.059358,0.257229
"Baskets Queue using Tagged Pointers",12,0,856.958229,8.569582,50.502778,0.058933,0.254697
"Baskets Queue using Tagged Pointers",12,250,980.801319,9.808013,73.878923,0.075325,0.581586
"Baskets Queue using Tagged Pointers",12,250,979.310256,9.793103,69.062845,0.070522,0.582459
"Baskets Queue using Tagged Pointers",12,250,970.008269,9.700083,65.106146,0.067119,0.579179
"Baskets Queue using Tagged Pointers",12,500,1377.196031,13.771960,94.144485,0.068360,0.979832
"Baskets Queue using Tagged Pointers",12,500,1369.729550,13.697296,77.587549,0.056644,0.977486
"Baskets Queue using Tagged Pointers",12,500,1368.371909,13.683719,75.456171,0.055143,0.978279
"Baskets Queue using Tagged Pointers",12,750,1893.546657,18.935467,64.344239,0.033981,1.403260
"Baskets Queue using Tagged Pointers",12,750,1882.072210,18.820722,80.130706,0.042576,1.401964
"Baskets Queue using Tagged Pointers",12,750,1881.552867,18.815529,77.153416,0.041005,1.402834
"Baskets Queue using Tagged Pointers",12,1000,2351.159605,23.511596,101.339154,0.043102,1.819042
"Baskets Queue using Tagged Pointers",12,1000,2361.907756,23.619078,105.807735,0.044798,1.820536
"Baskets Queue using Tagged Pointers",12,1000,2367.387632,23.673876,107.300726,0.045325,1.821769
"Valois Queue",1,0,47.225869,0.472259,0.025900,0.000548,0.162616
"Valois Queue",1,0,47.204165,0.472042,0.027164,0.000575,0.162566
"Valois Queue",1,0,47.221258,0.472213,0.025289,0.000536,0.162597
"Valois Queue",1,250,30.016023,0.300160,0.044704,0.001489,1.157250
"Valois Queue",1,250,30.013683,0.300137,0.055476,0.001848,1.157180
"Valois Queue",1,250,29.944717,0.299447,0.045909,0.001533,1.157079
"Valois Queue",1,500,24.967081,0.249671,0.169832,0.006802,2.186867
"Valois Queue",1,500,24.841219,0.248412,0.184433,0.007424,2.186458
"Valois Queue",1,500,24.774784,0.247748,0.083158,0.003357,2.186523
"Valois Queue",1,750,32.701437,0.327014,0.127398,0.003896,3.260078
"Valois Queue",1,750,32.401334,0.324013,0.095100,0.002935,3.259236
"Valois Queue",1,750,32.643331,0.326433,0.118207,0.003621,3.259658
"Valois Queue",1,1000,29.280100,0.292801,0.031903,0.001090,4.293455
"Valois Queue",1,1000,30.648287,0.306483,0.151525,0.004944,4.297748
"Valois Queue",1,1000,30.944392,0.309444,0.135257,0.004371,4.298866
"Valois Queue",2,0,125.153641,1.251536,1.330894,0.010634,0.214364
"Valois Queue",2,0,126.286264,1.262863,1.162381,0.009204,0.215119
"Valois Queue",2,0,124.693199,1.246932,0.620544,0.004977,0.212337
"Valois Queue",2,250,83.908047,0.839080,1.530686,0.018242,0.785066
"Valois Queue",2,250,84.780849,0.847808,2.125880,0.025075,0.786209
"Valois Queue",2,250,85.195625,0.851956,2.061655,0.024199,0.787047
"Valois Queue",2,500,76.730086,0.767301,1.712679,0.022321,1.400647
"Valois Queue",2,500,77.426578,0.774266,1.312691,0.016954,1.402728
"Valois Queue",2,500,76.359329,0.763593,1.621979,0.021241,1.399619
"Valois Queue",2,750,87.172244,0.871722,1.388594,0.015929,2.048530
"Valois Queue",2,750,85.855793,0.858558,2.036192,0.023716,2.045568
"Valois Queue",2,750,86.209989,0.862100,0.770183,0.008934,2.045275
"Valois Queue",2,1000,82.523354,0.825234,1.296568,0.015712,2.667763
"Valois Queue",2,1000,83.838495,0.838385,0.802538,0.009572,2.669677
"Valois Queue",2,1000,85.116229,0.851162,1.233719,0.014495,2.673212
"Valois Queue",3,0,187.423086,1.874231,1.229938,0.006562,0.214021
"Valois Queue",3,0,190.064471,1.900645,1.889710,0.009942,0.216881
"Valois Queue",3,0,189.267615,1.892676,2.276567,0.012028,0.216551
"Valois Queue",3,250,105.579904,1.055799,0.689084,0.006527,0.621406
"Valois Queue",3,250,104.634020,1.046340,1.455709,0.013912,0.620574
"Valois Queue",3,250,104.597496,1.045975,0.231603,0.002214,0.619836
"Valois Queue",3,500,90.532306,0.905323,0.949458,0.010488,1.095018
"Valois Queue",3,500,91.897295,0.918973,1.824123,0.019850,1.097155
"Valois Queue",3,500,91.876961,0.918770,1.883588,0.020501,1.097434
"Valois Queue",3,750,100.026785,1.000268,1.485520,0.014851,1.597153
"Valois Queue",3,750,98.479457,0.984795,0.673557,0.006840,1.594040
"Valois Queue",3,750,102.276260,1.022763,0.601682,0.005883,1.598386
"Valois Queue",3,1000,99.027328,0.990273,0.205198,0.002072,2.083528
"Valois Queue",3,1000,100.081021,1.000810,0.724862,0.007243,2.084889
"Valois Queue",3,1000,97.824788,0.978248,1.703712,0.017416,2.083372
"Valois Queue",4,0,247.635272,2.476353,2.240183,0.009046,0.212305
"Valois Queue",4,0,247.348306,2.473483,2.687719,0.010866,0.212295
"Valois Queue",4,0,245.478172,2.454782,4.755834,0.019374,0.212335
"Valois Queue",4,250,124.884608,1.248846,4.102184,0.032848,0.543303
"Valois Queue",4,250,125.823004,1.258230,4.839058,0.038459,0.543764
"Valois Queue",4,250,125.600471,1.256005,5.216987,0.041536,0.544127
"Valois Queue",4,500,102.336443,1.023364,5.280960,0.051604,0.947965
"Valois Queue",4,500,99.094336,0.990943,6.122057,0.061780,0.946536
"Valois Queue",4,500,99.077468,0.990775,4.856768,0.049020,0.945323
"Valois Queue",4,750,111.128151,1.111282,7.662439,0.068951,1.378976
"Valois Queue",4,750,113.826394,1.138264,12.752183,0.112032,1.381401
"Valois Queue",4,750,111.862871,1.118629,6.388128,0.057107,1.379171
"Valois Queue",4,1000,110.001761,1.100018,9.995422,0.090866,1.799912
"Valois Queue",4,1000,110.867323,1.108673,14.043160,0.126666,1.802344
"Valois Queue",4,1000,109.428006,1.094280,11.058930,0.101061,1.803389
"Valois Queue",5,0,290.760417,2.907604,18.880648,0.064935,0.210400
"Valois Queue",5,0,291.141053,2.911411,18.731240,0.064337,0.211372
"Valois Queue",5,0,290.620672,2.906207,17.536147,0.060340,0.211135
"Valois Queue",5,250,203.179768,2.031798,27.918403,0.137407,0.555724
"Valois Queue",5,250,204.092933,2.040929,27.170228,0.133127,0.554199
"Valois Queue",5,250,203.942564,2.039426,26.056702,0.127765,0.554446
"Valois Queue",5,500,233.066273,2.330663,32.173150,0.138043,0.958086
"Valois Queue",5,500,231.435855,2.314359,38.123109,0.164724,0.959032
"Valois Queue",5,500,236.793380,2.367934,36.374074,0.153611,0.963958
"Valois Queue",5,750,307.656520,3.076565,38.448162,0.124971,1.396511
"Valois Queue",5,750,304.339702,3.043397,48.410930,0.159069,1.394387
"Valois Queue",5,750,303.681920,3.036819,54.897653,0.180774,1.399441
"Valois Queue",5,1000,360.170166,3.601702,54.496694,0.151308,1.814259
"Valois Queue",5,1000,364.669960,3.646700,55.456282,0.152073,1.820799
"Valois Queue",5,1000,358.693473,3.586935,62.607022,0.174542,1.817453
"Valois Queue",6,0,331.588024,3.315880,37.202067,0.112194,0.210935
"Valois Queue",6,0,329.613888,3.296139,38.242562,0.116022,0.210250
"Valois Queue",6,0,333.243209,3.332432,30.306783,0.090945,0.210420
"Valois Queue",6,250,269.390864,2.693909,56.125806,0.208343,0.556221
"Valois Queue",6,250,263.072959,2.630730,61.956269,0.235510,0.555140
"Valois Queue",6,250,264.058559,2.640586,59.576626,0.225619,0.553660
"Valois Queue",6,500,340.512057,3.405121,90.882067,0.266898,0.970662
"Valois Queue",6,500,345.820084,3.458201,89.990129,0.260222,0.976960
"Valois Queue",6,500,344.100187,3.441002,93.453651,0.271588,0.979290
"Valois Queue",6,750,471.888252,4.718883,110.482860,0.234129,1.418248
"Valois Queue",6,750,457.232308,4.572323,136.102895,0.297667,1.420760
"Valois Queue",6,750,460.882737,4.608827,123.057199,0.267003,1.407424
"Valois Queue",6,1000,561.717399,5.617174,164.179321,0.292281,1.850710
"Valois Queue",6,1000,562.960658,5.629607,171.198529,0.304104,1.860575
"Valois Queue",6,1000,565.638239,5.656382,165.538138,0.292657,1.854142
"Valois Queue",7,0,392.145088,3.921451,47.309302,0.120642,0.211484
"Valois Queue",7,0,392.439303,3.924393,40.973784,0.104408,0.210400
"Valois Queue",7,0,391.557782,3.915578,41.481465,0.105940,0.210430
"Valois Queue",7,250,345.738481,3.457385,64.592910,0.186826,0.538861
"Valois Queue",7,250,341.837969,3.418380,64.172556,0.187728,0.537649
"Valois Queue",7,250,338.446703,3.384467,66.370330,0.196103,0.538869
"Valois Queue",7,500,476.795050,4.767951,90.337500,0.189468,0.947659
"Valois Queue",7,500,472.959087,4.729591,75.965267,0.160617,0.943190
"Valois Queue",7,500,477.373940,4.773739,83.577617,0.175078,0.948105
"Valois Queue",7,750,662.608646,6.626086,112.203589,0.169336,1.382598
"Valois Queue",7,750,657.674307,6.576743,110.335659,0.167766,1.379446
"Valois Queue",7,750,658.276096,6.582761,112.877086,0.171474,1.380947
"Valois Queue",7,1000,840.608901,8.406089,161.501008,0.192124,1.820343
"Valois Queue",7,1000,823.190231,8.231902,136.872521,0.166271,1.801979
"Valois Queue",7,1000,833.336189,8.333362,126.479035,0.151774,1.804585
"Valois Queue",8,0,472.067694,4.720677,32.772466,0.069423,0.211201
"Valois Queue",8,0,469.862572,4.698626,35.258251,0.075039,0.210661
"Valois Queue",8,0,470.428101,4.704281,42.775945,0.090930,0.211203
"Valois Queue",8,250,467.593147,4.675931,34.800556,0.074425,0.535421
"Valois Queue",8,250,468.322808,4.683228,26.748206,0.057115,0.537693
"Valois Queue",8,250,468.220705,4.682207,31.736190,0.067780,0.535844
"Valois Queue",8,500,652.557760,6.525578,38.357593,0.058780,0.935468
"Valois Queue",8,500,665.513992,6.655140,31.266892,0.046982,0.937858
"Valois Queue",8,500,656.616525,6.566165,47.244742,0.071952,0.936307
"Valois Queue",8,750,930.854188,9.308542,38.787426,0.041669,1.368120
"Valois Queue",8,750,930.681306,9.306813,43.679467,0.046933,1.367735
"Valois Queue",8,750,929.329554,9.293296,39.672232,0.042689,1.366895
"Valois Queue",8,1000,1169.999255,11.699993,40.161961,0.034326,1.784211
"Valois Queue",8,1000,1180.956160,11.809562,35.060970,0.029689,1.786622
"Valois Queue",8,1000,1170.843359,11.708434,47.490869,0.040561,1.786390
"Valois Queue",9,0,519.974442,5.199744,41.942601,0.080663,0.211425
"Valois Queue",9,0,516.784578,5.167846,50.741613,0.098187,0.209429
"Valois Queue",9,0,520.915251,5.209153,45.579538,0.087499,0.210123
"Valois Queue",9,250,541.045222,5.410452,46.453575,0.085859,0.536257
"Valois Queue",9,250,539.060596,5.390606,46.964279,0.087122,0.535849
"Valois Queue",9,250,541.679153,5.416792,46.471858,0.085792,0.536942
"Valois Queue",9,500,787.128660,7.871287,60.760090,0.077192,0.941084
"Valois Queue",9,500,794.338403,7.943384,48.509118,0.061069,0.940349
"Valois Queue",9,500,790.584448,7.905844,63.289272,0.080054,0.941610
"Valois Queue",9,750,1115.193799,11.151938,78.425842,0.070325,1.370082
"Valois Queue",9,750,1110.693502,11.106935,77.731971,0.069985,1.371055
"Valois Queue",9,750,1117.957518,11.179575,65.079953,0.058213,1.370881
"Valois Queue",9,1000,1416.210914,14.162109,72.932877,0.051499,1.788205
"Valois Queue",9,1000,1421.020830,14.210208,67.328206,0.047380,1.791088
"Valois Queue",9,1000,1417.199021,14.171990,78.010182,0.055045,1.789866
"Valois Queue",10,0,559.295828,5.592958,44.147644,0.078934,0.209993
"Valois Queue",10,0,556.836129,5.568361,48.637408,0.087346,0.209382
"Valois Queue",10,0,560.060076,5.600601,64.101692,0.114455,0.211290
"Valois Queue",10,250,601.287754,6.012878,69.256134,0.115180,0.537081
"Valois Queue",10,250,595.188956,5.951890,77.071970,0.129492,0.537633
"Valois Queue",10,250,597.107704,5.971077,71.085418,0.119050,0.538548
"Valois Queue",10,500,885.275827,8.852758,113.829485,0.128581,0.941218
"Valois Queue",10,500,894.254538,8.942545,103.602100,0.115853,0.943620
"Valois Queue",10,500,889.005448,8.890054,92.724152,0.104301,0.942317
"Valois Queue",10,750,1271.533348,12.715333,125.411676,0.098630,1.376316
"Valois Queue",10,750,1267.608896,12.676089,135.110930,0.106587,1.373728
"Valois Queue",10,750,1276.461097,12.764611,115.125544,0.090191,1.375619
"Valois Queue",10,1000,1610.812157,16.108122,152.640629,0.094760,1.794980
"Valois Queue",10,1000,1634.048993,16.340490,137.675737,0.084254,1.801736
"Valois Queue",10,1000,1611.096911,16.110969,152.276465,0.094517,1.796707
"Valois Queue",11,0,606.827296,6.068273,58.429251,0.096286,0.207669
"Valois Queue",11,0,620.263181,6.202632,45.272551,0.072989,0.209085
"Valois Queue",11,0,614.390637,6.143906,56.985565,0.092751,0.209641
"Valois Queue",11,250,691.397621,6.913976,70.112866,0.101407,0.535601
"Valois Queue",11,250,695.005281,6.950053,64.070195,0.092187,0.535321
"Valois Queue",11,250,693.016108,6.930161,64.530341,0.093115,0.535357
"Valois Queue",11,500,1041.104253,10.411043,88.475815,0.084983,0.939188
"Valois Queue",11,500,1045.372268,10.453723,79.387026,0.075941,0.938613
"Valois Queue",11,500,1049.290456,10.492905,90.740223,0.086478,0.939125
"Valois Queue",11,750,1490.273078,14.902731,108.317662,0.072683,1.369517
"Valois Queue",11,750,1492.179264,14.921793,108.772119,0.072895,1.370012
